step,problem_id,pred,label,n_icl,correct,cumulative_regret,mem_size
733,733,4,4,3,1,276.0000,484
734,734,47,47,3,1,276.0000,485
735,735,1,39,3,0,277.0000,485
736,736,18,18,3,1,277.0000,486
737,737,18,18,3,1,277.0000,487
738,738,32,32,3,1,277.0000,488
739,739,34,34,3,1,277.0000,489
740,740,35,35,3,1,277.0000,490
741,741,14,14,3,1,277.0000,491
742,742,34,34,3,1,277.0000,492
743,743,14,14,3,1,277.0000,493
744,744,2,2,3,1,277.0000,494
745,745,14,14,3,1,277.0000,495
746,746,6,6,3,1,277.0000,496
747,747,27,27,3,1,277.0000,497
748,748,41,41,3,1,277.0000,498
749,749,35,43,3,0,278.0000,498
750,750,14,14,3,1,278.0000,499
751,751,1,39,3,0,279.0000,499
752,752,6,6,3,1,279.0000,500
753,753,22,22,3,1,279.0000,501
754,754,28,28,3,1,279.0000,502
755,755,6,6,3,1,279.0000,503
756,756,23,23,3,1,279.0000,504
757,757,1,39,3,0,280.0000,504
758,758,17,17,3,1,280.0000,505
759,759,17,17,3,1,280.0000,506
760,760,36,36,3,1,280.0000,507
761,761,34,15,3,0,281.0000,507
762,762,0,11,3,0,282.0000,507
763,763,32,30,3,0,283.0000,507
764,764,2,2,3,1,283.0000,508
765,765,7,7,3,1,283.0000,509
766,766,27,25,3,0,284.0000,509
767,767,4,4,3,1,284.0000,510
768,768,10,10,3,1,284.0000,511
769,769,1,39,3,0,285.0000,511
770,770,37,37,3,1,285.0000,513
771,771,18,18,3,1,285.0000,514
772,772,0,39,3,0,286.0000,514
773,773,0,13,3,0,287.0000,514
774,774,24,24,3,1,287.0000,515
775,775,21,21,3,1,287.0000,516
776,776,35,43,3,0,288.0000,516
777,777,27,25,3,0,289.0000,516
778,778,48,48,3,1,289.0000,517
779,779,47,47,3,1,289.0000,518
780,780,37,37,3,1,289.0000,519
781,781,48,18,3,0,290.0000,519
782,782,24,24,3,1,290.0000,520
783,783,35,43,3,0,291.0000,520
784,784,6,6,3,1,291.0000,521
785,785,20,20,3,1,291.0000,522
786,786,1,39,3,0,292.0000,522
787,787,24,15,3,0,293.0000,522
788,788,34,34,3,1,293.0000,523
789,789,31,31,3,1,293.0000,524
790,790,18,18,3,1,293.0000,525
791,791,19,19,3,1,293.0000,526
792,792,0,13,3,0,294.0000,526
793,793,7,7,3,1,294.0000,527
794,794,24,24,3,1,294.0000,528
795,795,37,37,3,1,294.0000,529
796,796,9,9,3,1,294.0000,530
797,797,27,27,3,1,294.0000,531
798,798,5,16,3,0,295.0000,531
799,799,35,42,3,0,296.0000,531
800,800,0,0,3,1,296.0000,532
801,801,18,12,3,0,297.0000,532
802,802,40,40,3,1,297.0000,533
803,803,36,42,3,0,298.0000,533
804,804,24,15,3,0,299.0000,533
805,805,31,31,3,1,299.0000,534
806,806,34,34,3,1,299.0000,535
807,807,9,9,3,1,299.0000,536
808,808,34,34,3,1,299.0000,537
809,809,0,0,3,1,299.0000,538
810,810,1,39,3,0,300.0000,538
811,811,32,32,3,1,300.0000,539
812,812,14,26,3,0,301.0000,539
813,813,3,3,3,1,301.0000,540
814,814,21,21,3,1,301.0000,541
815,815,23,23,3,1,301.0000,542
816,816,14,14,3,1,301.0000,543
817,817,34,34,3,1,301.0000,544
818,818,5,16,3,0,302.0000,544
819,819,0,0,3,1,302.0000,545
820,820,31,31,3,1,302.0000,546
821,821,8,8,3,1,302.0000,547
822,822,0,45,3,0,303.0000,547
823,823,5,16,3,0,304.0000,547
824,824,35,43,3,0,305.0000,547
825,825,8,8,3,1,305.0000,548
826,826,28,28,3,1,305.0000,549
827,827,32,32,3,1,305.0000,550
828,828,47,47,3,1,305.0000,551
829,829,8,8,3,1,305.0000,552
830,830,45,12,3,0,306.0000,552
831,831,9,9,3,1,306.0000,553
832,832,8,8,3,1,306.0000,554
833,833,21,21,3,1,306.0000,555
834,834,5,6,3,0,307.0000,555
835,835,23,23,3,1,307.0000,556
836,836,7,7,3,1,307.0000,557
837,837,6,6,3,1,307.0000,558
838,838,44,15,3,0,308.0000,558
839,839,35,43,3,0,309.0000,558
840,840,21,21,3,1,309.0000,559
841,841,9,9,3,1,309.0000,560
842,842,32,32,3,1,309.0000,561
843,843,28,28,3,1,309.0000,562
844,844,37,37,3,1,309.0000,563
845,845,19,19,3,1,309.0000,564
846,846,2,26,3,0,310.0000,564
847,847,18,18,3,1,310.0000,565
848,848,10,10,3,1,310.0000,566
849,849,44,44,3,1,310.0000,567
850,850,47,47,3,1,310.0000,568
851,851,21,21,3,1,310.0000,569
852,852,37,37,3,1,310.0000,570
853,853,20,20,3,1,310.0000,571
854,854,45,12,3,0,311.0000,571
855,855,27,2,3,0,312.0000,571
856,856,37,37,3,1,312.0000,572
857,857,28,28,3,1,312.0000,573
858,858,9,9,3,1,312.0000,574
859,859,5,5,3,1,312.0000,575
860,860,47,47,3,1,312.0000,576
861,861,0,13,3,0,313.0000,576
862,862,36,36,3,1,313.0000,577
863,863,32,30,3,0,314.0000,577
864,864,5,16,3,0,315.0000,577
865,865,17,17,3,1,315.0000,578
866,866,27,25,3,0,316.0000,578
867,867,35,46,3,0,317.0000,578
868,868,33,33,3,1,317.0000,579
869,869,32,32,3,1,317.0000,580
870,870,6,6,3,1,317.0000,581
871,871,41,41,3,1,317.0000,582
872,872,47,47,3,1,317.0000,583
873,873,36,36,3,1,317.0000,584
874,874,0,0,3,1,317.0000,585
875,875,34,34,3,1,317.0000,586
876,876,31,31,3,1,317.0000,587
877,877,44,15,3,0,318.0000,587
878,878,5,16,3,0,319.0000,587
879,879,7,7,3,1,319.0000,588
880,880,45,38,3,0,320.0000,589
881,881,7,7,3,1,320.0000,590
882,882,14,14,3,1,320.0000,591
883,883,0,11,3,0,321.0000,591
884,884,7,7,3,1,321.0000,592
885,885,35,42,3,0,322.0000,592
886,886,6,6,3,1,322.0000,593
887,887,35,43,3,0,323.0000,593
888,888,47,47,3,1,323.0000,594
889,889,22,22,3,1,323.0000,595
890,890,24,24,3,1,323.0000,596
891,891,45,12,3,0,324.0000,596
892,892,5,5,3,1,324.0000,597
893,893,10,10,3,1,324.0000,598
894,894,33,33,3,1,324.0000,599
895,895,0,13,3,0,325.0000,599
896,896,22,22,3,1,325.0000,600
897,897,20,20,3,1,325.0000,601
898,898,4,4,3,1,325.0000,602
899,899,36,36,3,1,325.0000,603
900,900,21,21,3,1,325.0000,604
901,901,28,28,3,1,325.0000,605
902,902,0,11,3,0,326.0000,605
903,903,9,9,3,1,326.0000,606
904,904,19,19,3,1,326.0000,607
905,905,36,42,3,0,327.0000,607
906,906,20,20,3,1,327.0000,608
907,907,34,34,3,1,327.0000,609
908,908,18,18,3,1,327.0000,610
909,909,14,13,3,0,328.0000,610
910,910,28,28,3,1,328.0000,611
911,911,37,37,3,1,328.0000,612
912,912,23,23,3,1,328.0000,613
913,913,25,25,3,1,328.0000,614
914,914,17,17,3,1,328.0000,615
915,915,47,2,3,0,329.0000,615
916,916,48,48,3,1,329.0000,616
917,917,2,2,3,1,329.0000,617
918,918,37,37,3,1,329.0000,618
919,919,6,6,3,1,329.0000,619
920,920,5,16,3,0,330.0000,619
921,921,14,48,3,0,331.0000,619
922,922,23,23,3,1,331.0000,620
923,923,7,7,3,1,331.0000,621
924,924,0,11,3,0,332.0000,621
925,925,5,16,3,0,333.0000,621
926,926,14,14,3,1,333.0000,622
927,927,22,22,3,1,333.0000,623
928,928,27,27,3,1,333.0000,624
929,929,3,3,3,1,333.0000,625
930,930,24,24,3,1,333.0000,626
931,931,47,47,3,1,333.0000,627
932,932,48,48,3,1,333.0000,628
933,933,27,27,3,1,333.0000,629
934,934,17,17,3,1,333.0000,630
935,935,35,35,3,1,333.0000,631
936,936,33,29,3,0,334.0000,631
937,937,5,16,3,0,335.0000,631
938,938,0,11,3,0,336.0000,631
939,939,5,5,3,1,336.0000,632
940,940,1,1,3,1,336.0000,633
941,941,1,1,3,1,336.0000,634
942,942,34,34,3,1,336.0000,635
943,943,10,10,3,1,336.0000,636
944,944,7,7,3,1,336.0000,637
945,945,35,43,3,0,337.0000,637
946,946,22,22,3,1,337.0000,638
947,947,48,48,3,1,337.0000,639
948,948,44,44,3,1,337.0000,640
949,949,0,0,3,1,337.0000,641
950,950,9,9,3,1,337.0000,643
951,951,35,35,3,1,337.0000,644
952,952,25,25,3,1,337.0000,645
953,953,9,9,3,1,337.0000,646
954,954,27,27,3,1,337.0000,647
955,955,27,27,3,1,337.0000,648
956,956,17,17,3,1,337.0000,649
957,957,34,34,3,1,337.0000,650
958,958,18,26,3,0,338.0000,650
959,959,35,43,3,0,339.0000,650
960,960,20,20,3,1,339.0000,651
961,961,32,32,3,1,339.0000,652
962,962,27,27,3,1,339.0000,653
963,963,45,29,3,0,340.0000,653
964,964,14,14,3,1,340.0000,654
965,965,37,37,3,1,340.0000,655
966,966,47,47,3,1,340.0000,656
967,967,27,27,3,1,340.0000,657
968,968,1,1,3,1,340.0000,658
969,969,37,37,3,1,340.0000,659
970,970,20,20,3,1,340.0000,660
971,971,0,0,3,1,340.0000,661
972,972,8,8,3,1,340.0000,662
973,973,32,32,3,1,340.0000,663
974,974,0,0,3,1,340.0000,664
975,975,41,41,3,1,340.0000,665
976,976,10,10,3,1,340.0000,666
977,977,5,5,3,1,340.0000,667
978,978,21,21,3,1,340.0000,668
979,979,0,13,3,0,341.0000,668
980,980,8,8,3,1,341.0000,669
981,981,23,23,3,1,341.0000,670
982,982,48,48,3,1,341.0000,671
983,983,24,45,3,0,342.0000,671
984,984,23,23,3,1,342.0000,672
985,985,31,31,3,1,342.0000,673
986,986,34,11,3,0,343.0000,673
987,987,33,29,3,0,344.0000,673
988,988,44,29,3,0,345.0000,673
989,989,0,29,3,0,346.0000,673
990,990,34,34,3,1,346.0000,674
991,991,9,9,3,1,346.0000,675
992,992,21,39,3,0,347.0000,675
993,993,24,45,3,0,348.0000,675
994,994,7,7,3,1,348.0000,676
995,995,17,17,3,1,348.0000,677
996,996,35,46,3,0,349.0000,677
997,997,7,7,3,1,349.0000,678
998,998,44,36,3,0,350.0000,678
999,999,24,24,3,1,350.0000,679
1000,1000,1,39,3,0,351.0000,679
1001,1001,36,36,3,1,351.0000,680
1002,1002,23,39,3,0,352.0000,680
1003,1003,10,10,3,1,352.0000,681
1004,1004,14,26,3,0,353.0000,681
1005,1005,7,7,3,1,353.0000,682
1006,1006,25,25,3,1,353.0000,683
1007,1007,0,42,3,0,354.0000,683
1008,1008,47,45,3,0,355.0000,683
1009,1009,3,3,3,1,355.0000,684
1010,1010,44,44,3,1,355.0000,685
1011,1011,31,31,3,1,355.0000,686
1012,1012,21,21,3,1,355.0000,687
1013,1013,0,0,3,1,355.0000,688
1014,1014,24,45,3,0,356.0000,688
1015,1015,8,8,3,1,356.0000,689
1016,1016,10,10,3,1,356.0000,690
1017,1017,20,20,3,1,356.0000,691
1018,1018,5,5,3,1,356.0000,692
1019,1019,10,10,3,1,356.0000,693
1020,1020,3,3,3,1,356.0000,694
1021,1021,3,3,3,1,356.0000,695
1022,1022,24,15,3,0,357.0000,695
1023,1023,9,9,3,1,357.0000,696
1024,1024,22,22,3,1,357.0000,697
1025,1025,14,14,3,1,357.0000,698
1026,1026,32,30,3,0,358.0000,698
1027,1027,20,12,3,0,359.0000,698
1028,1028,35,43,3,0,360.0000,698
1029,1029,21,21,3,1,360.0000,699
1030,1030,4,4,3,1,360.0000,701
1031,1031,32,30,3,0,361.0000,701
1032,1032,33,38,3,0,362.0000,701
1033,1033,24,45,3,0,363.0000,701
1034,1034,27,27,3,1,363.0000,702
1035,1035,7,7,3,1,363.0000,703
1036,1036,23,23,3,1,363.0000,704
1037,1037,18,18,3,1,363.0000,705
1038,1038,17,17,3,1,363.0000,706
1039,1039,33,33,3,1,363.0000,707
1040,1040,33,38,3,0,364.0000,707
1041,1041,44,44,3,1,364.0000,708
1042,1042,22,22,3,1,364.0000,709
1043,1043,35,46,3,0,365.0000,709
1044,1044,47,47,3,1,365.0000,710
1045,1045,0,11,3,0,366.0000,710
1046,1046,45,12,3,0,367.0000,710
1047,1047,6,6,3,1,367.0000,711
1048,1048,27,27,3,1,367.0000,712
1049,1049,33,29,3,0,368.0000,712
1050,1050,20,20,3,1,368.0000,713
1051,1051,2,2,3,1,368.0000,714
1052,1052,9,9,3,1,368.0000,715
1053,1053,32,32,3,1,368.0000,716
1054,1054,8,8,3,1,368.0000,717
1055,1055,41,41,3,1,368.0000,718
1056,1056,5,5,3,1,368.0000,719
1057,1057,23,23,3,1,368.0000,720
1058,1058,33,29,3,0,369.0000,720
1059,1059,22,22,3,1,369.0000,721
1060,1060,44,44,3,1,369.0000,722
1061,1061,32,30,3,0,370.0000,722
1062,1062,1,39,3,0,371.0000,722
1063,1063,1,39,3,0,372.0000,722
1064,1064,14,14,3,1,372.0000,723
1065,1065,18,18,3,1,372.0000,724
1066,1066,24,15,3,0,373.0000,724
1067,1067,27,27,3,1,373.0000,725
1068,1068,31,31,3,1,373.0000,726
1069,1069,6,6,3,1,373.0000,727
1070,1070,3,3,3,1,373.0000,728
1071,1071,8,8,3,1,373.0000,729
1072,1072,2,2,3,1,373.0000,730
1073,1073,5,16,3,0,374.0000,730
1074,1074,48,48,3,1,374.0000,731
1075,1075,25,25,3,1,374.0000,732
1076,1076,34,15,3,0,375.0000,732
1077,1077,0,0,3,1,375.0000,733
1078,1078,17,17,3,1,375.0000,734
1079,1079,34,11,3,0,376.0000,734
1080,1080,2,2,3,1,376.0000,735
1081,1081,5,16,3,0,377.0000,735
1082,1082,44,44,3,1,377.0000,736
1083,1083,27,27,3,1,377.0000,737
1084,1084,47,47,3,1,377.0000,738
1085,1085,25,25,3,1,377.0000,739
1086,1086,47,45,3,0,378.0000,739
1087,1087,5,5,3,1,378.0000,740
1088,1088,17,17,3,1,378.0000,741
1089,1089,2,2,3,1,378.0000,742
1090,1090,35,43,3,0,379.0000,742
1091,1091,4,4,3,1,379.0000,743
1092,1092,45,12,3,0,380.0000,743
1093,1093,20,20,3,1,380.0000,744
1094,1094,0,0,3,1,380.0000,745
1095,1095,33,33,3,1,380.0000,746
1096,1096,35,43,3,0,381.0000,746
1097,1097,0,48,3,0,382.0000,746
1098,1098,6,6,3,1,382.0000,747
1099,1099,32,30,3,0,383.0000,747
1100,1100,17,17,3,1,383.0000,748
1101,1101,7,7,3,1,383.0000,749
1102,1102,5,5,3,1,383.0000,750
1103,1103,25,25,3,1,383.0000,751
1104,1104,31,31,3,1,383.0000,752
1105,1105,34,11,3,0,384.0000,752
1106,1106,0,29,3,0,385.0000,752
1107,1107,4,4,3,1,385.0000,753
1108,1108,17,17,3,1,385.0000,754
1109,1109,32,32,3,1,385.0000,755
1110,1110,4,4,3,1,385.0000,756
1111,1111,34,11,3,0,386.0000,756
1112,1112,20,20,3,1,386.0000,757
1113,1113,21,21,3,1,386.0000,758
1114,1114,1,1,3,1,386.0000,759
1115,1115,34,34,3,1,386.0000,760
1116,1116,20,20,3,1,386.0000,761
1117,1117,23,23,3,1,386.0000,762
1118,1118,31,31,3,1,386.0000,763
1119,1119,41,41,3,1,386.0000,764
1120,1120,31,31,3,1,386.0000,766
1121,1121,31,31,3,1,386.0000,767
1122,1122,40,40,3,1,386.0000,768
1123,1123,31,31,3,1,386.0000,769
1124,1124,33,29,3,0,387.0000,769
1125,1125,10,10,3,1,387.0000,770
1126,1126,24,24,3,1,387.0000,771
1127,1127,14,48,3,0,388.0000,771
1128,1128,3,3,3,1,388.0000,772
1129,1129,35,43,3,0,389.0000,772
1130,1130,14,14,3,1,389.0000,773
1131,1131,32,32,3,1,389.0000,774
1132,1132,31,31,3,1,389.0000,775
1133,1133,36,36,3,1,389.0000,776
1134,1134,25,25,3,1,389.0000,777
1135,1135,0,13,3,0,390.0000,777
1136,1136,27,27,3,1,390.0000,778
1137,1137,5,16,3,0,391.0000,778
1138,1138,22,22,3,1,391.0000,779
1139,1139,40,40,3,1,391.0000,780
1140,1140,47,13,3,0,392.0000,780
1141,1141,21,21,3,1,392.0000,781
1142,1142,24,45,3,0,393.0000,781
1143,1143,2,2,3,1,393.0000,782
1144,1144,4,4,3,1,393.0000,783
1145,1145,35,46,3,0,394.0000,783
1146,1146,25,25,3,1,394.0000,784
1147,1147,33,33,3,1,394.0000,785
1148,1148,29,29,3,1,394.0000,786
1149,1149,47,47,3,1,394.0000,787
1150,1150,10,10,3,1,394.0000,788
1151,1151,0,11,3,0,395.0000,788
1152,1152,27,27,3,1,395.0000,789
1153,1153,28,28,3,1,395.0000,790
1154,1154,10,10,3,1,395.0000,791
1155,1155,35,42,3,0,396.0000,791
1156,1156,22,22,3,1,396.0000,792
1157,1157,17,17,3,1,396.0000,793
1158,1158,25,25,3,1,396.0000,794
1159,1159,40,40,3,1,396.0000,795
1160,1160,22,22,3,1,396.0000,796
1161,1161,48,48,3,1,396.0000,797
1162,1162,21,21,3,1,396.0000,798
1163,1163,5,16,3,0,397.0000,798
1164,1164,35,35,3,1,397.0000,799
1165,1165,4,4,3,1,397.0000,800
1166,1166,5,45,3,0,398.0000,800
1167,1167,27,27,3,1,398.0000,801
1168,1168,7,7,3,1,398.0000,802
1169,1169,35,43,3,0,399.0000,802
1170,1170,48,48,3,1,399.0000,803
1171,1171,35,43,3,0,400.0000,803
1172,1172,8,8,3,1,400.0000,804
1173,1173,25,25,3,1,400.0000,805
1174,1174,5,5,3,1,400.0000,806
1175,1175,48,18,3,0,401.0000,806
1176,1176,20,12,3,0,402.0000,806
1177,1177,0,13,3,0,403.0000,806
1178,1178,19,19,3,1,403.0000,807
1179,1179,5,16,3,0,404.0000,807
1180,1180,36,36,3,1,404.0000,808
1181,1181,3,3,3,1,404.0000,809
1182,1182,1,1,3,1,404.0000,810
1183,1183,33,38,3,0,405.0000,810
1184,1184,41,41,3,1,405.0000,811
1185,1185,0,13,3,0,406.0000,811
1186,1186,27,27,3,1,406.0000,812
1187,1187,19,19,3,1,406.0000,813
1188,1188,5,16,3,0,407.0000,813
1189,1189,37,37,3,1,407.0000,814
1190,1190,25,25,3,1,407.0000,815
1191,1191,33,33,3,1,407.0000,816
1192,1192,0,26,3,0,408.0000,816
1193,1193,23,23,3,1,408.0000,817
1194,1194,21,21,3,1,408.0000,818
1195,1195,0,38,3,0,409.0000,818
1196,1196,17,17,3,1,409.0000,819
1197,1197,36,36,3,1,409.0000,820
1198,1198,18,18,3,1,409.0000,821
1199,1199,44,44,3,1,409.0000,822
1200,1200,1,1,3,1,409.0000,823
1201,1201,32,30,3,0,410.0000,823
1202,1202,0,15,3,0,411.0000,823
1203,1203,29,29,3,1,411.0000,824
1204,1204,48,48,3,1,411.0000,825
1205,1205,14,26,3,0,412.0000,825
1206,1206,18,18,3,1,412.0000,826
1207,1207,33,33,3,1,412.0000,827
1208,1208,34,11,3,0,413.0000,827
1209,1209,19,19,3,1,413.0000,828
1210,1210,33,33,3,1,413.0000,829
1211,1211,1,39,3,0,414.0000,829
1212,1212,24,24,3,1,414.0000,830
1213,1213,41,41,3,1,414.0000,831
1214,1214,22,22,3,1,414.0000,832
1215,1215,32,32,3,1,414.0000,833
1216,1216,0,11,3,0,415.0000,833
1217,1217,0,38,3,0,416.0000,833
1218,1218,5,5,3,1,416.0000,834
1219,1219,3,3,3,1,416.0000,835
1220,1220,17,17,3,1,416.0000,836
1221,1221,28,28,3,1,416.0000,837
1222,1222,33,38,3,0,417.0000,837
1223,1223,6,6,3,1,417.0000,838
1224,1224,48,48,3,1,417.0000,839
1225,1225,7,7,3,1,417.0000,840
1226,1226,41,41,3,1,417.0000,841
1227,1227,14,14,3,1,417.0000,842
1228,1228,9,9,3,1,417.0000,843
1229,1229,33,33,3,1,417.0000,844
1230,1230,47,47,3,1,417.0000,845
1231,1231,32,32,3,1,417.0000,846
1232,1232,0,26,3,0,418.0000,846
1233,1233,36,36,3,1,418.0000,847
1234,1234,0,39,3,0,419.0000,847
1235,1235,24,15,3,0,420.0000,847
1236,1236,17,17,3,1,420.0000,848
1237,1237,5,5,3,1,420.0000,849
1238,1238,44,44,3,1,420.0000,850
1239,1239,0,0,3,1,420.0000,851
1240,1240,40,40,3,1,420.0000,852
1241,1241,40,40,3,1,420.0000,853
1242,1242,31,31,3,1,420.0000,854
1243,1243,25,25,3,1,420.0000,855
1244,1244,36,36,3,1,420.0000,856
1245,1245,20,20,3,1,420.0000,857
1246,1246,28,22,3,0,421.0000,857
1247,1247,33,33,3,1,421.0000,858
1248,1248,9,9,3,1,421.0000,859
1249,1249,17,17,3,1,421.0000,860
1250,1250,21,21,3,1,421.0000,861
1251,1251,4,4,3,1,421.0000,862
1252,1252,28,28,3,1,421.0000,863
1253,1253,35,35,3,1,421.0000,864
1254,1254,1,39,3,0,422.0000,864
1255,1255,34,13,3,0,423.0000,864
1256,1256,24,15,3,0,424.0000,864
1257,1257,32,30,3,0,425.0000,864
1258,1258,41,41,3,1,425.0000,865
1259,1259,5,16,3,0,426.0000,865
1260,1260,3,3,3,1,426.0000,866
1261,1261,0,11,3,0,427.0000,866
1262,1262,32,30,3,0,428.0000,866
1263,1263,36,42,3,0,429.0000,866
1264,1264,27,27,3,1,429.0000,867
1265,1265,14,26,3,0,430.0000,867
1266,1266,35,35,3,1,430.0000,868
1267,1267,40,40,3,1,430.0000,869
1268,1268,19,19,3,1,430.0000,870
1269,1269,44,44,3,1,430.0000,871
1270,1270,41,41,3,1,430.0000,872
1271,1271,44,44,3,1,430.0000,873
1272,1272,24,45,3,0,431.0000,873
1273,1273,41,42,3,0,432.0000,873
1274,1274,32,15,3,0,433.0000,873
1275,1275,33,33,3,1,433.0000,874
1276,1276,47,47,3,1,433.0000,875
1277,1277,4,4,3,1,433.0000,876
1278,1278,5,16,3,0,434.0000,876
1279,1279,40,40,3,1,434.0000,877
1280,1280,24,45,3,0,435.0000,877
1281,1281,22,22,3,1,435.0000,878
1282,1282,1,1,3,1,435.0000,879
1283,1283,48,12,3,0,436.0000,879
1284,1284,25,25,3,1,436.0000,880
1285,1285,7,7,3,1,436.0000,881
1286,1286,0,11,3,0,437.0000,881
1287,1287,35,42,3,0,438.0000,881
1288,1288,5,5,3,1,438.0000,882
1289,1289,21,21,3,1,438.0000,883
1290,1290,44,15,3,0,439.0000,883
1291,1291,44,15,3,0,440.0000,883
1292,1292,14,12,3,0,441.0000,883
1293,1293,1,39,3,0,442.0000,883
1294,1294,28,28,3,1,442.0000,884
1295,1295,4,4,3,1,442.0000,885
1296,1296,37,37,3,1,442.0000,886
1297,1297,17,17,3,1,442.0000,887
1298,1298,37,37,3,1,442.0000,888
1299,1299,34,13,3,0,443.0000,888
1300,1300,34,34,3,1,443.0000,889
1301,1301,28,28,3,1,443.0000,890
1302,1302,7,7,3,1,443.0000,891
1303,1303,35,43,3,0,444.0000,891
1304,1304,33,29,3,0,445.0000,891
1305,1305,27,2,3,0,446.0000,891
1306,1306,14,48,3,0,447.0000,891
1307,1307,0,38,3,0,448.0000,891
1308,1308,24,24,3,1,448.0000,892
1309,1309,23,23,3,1,448.0000,893
1310,1310,4,4,3,1,448.0000,894
1311,1311,40,40,3,1,448.0000,895
1312,1312,10,10,3,1,448.0000,896
1313,1313,34,34,3,1,448.0000,897
1314,1314,19,19,3,1,448.0000,898
1315,1315,2,2,3,1,448.0000,899
1316,1316,40,40,3,1,448.0000,900
1317,1317,48,48,3,1,448.0000,901
1318,1318,24,15,3,0,449.0000,901
1319,1319,48,48,3,1,449.0000,902
1320,1320,24,24,3,1,449.0000,904
1321,1321,9,9,3,1,449.0000,905
1322,1322,32,30,3,0,450.0000,905
1323,1323,36,36,3,1,450.0000,906
1324,1324,14,14,3,1,450.0000,907
1325,1325,21,21,3,1,450.0000,908
1326,1326,18,12,3,0,451.0000,908
1327,1327,32,32,3,1,451.0000,909
1328,1328,32,30,3,0,452.0000,909
1329,1329,33,38,3,0,453.0000,909
1330,1330,5,5,3,1,453.0000,910
1331,1331,35,35,3,1,453.0000,911
1332,1332,7,7,3,1,453.0000,912
1333,1333,29,29,3,1,453.0000,913
1334,1334,22,22,3,1,453.0000,914
1335,1335,8,8,3,1,453.0000,915
1336,1336,20,20,3,1,453.0000,916
1337,1337,0,11,3,0,454.0000,916
1338,1338,3,3,3,1,454.0000,917
1339,1339,47,47,3,1,454.0000,918
1340,1340,5,5,3,1,454.0000,919
1341,1341,35,43,3,0,455.0000,919
1342,1342,1,1,3,1,455.0000,920
1343,1343,35,43,3,0,456.0000,920
1344,1344,44,44,3,1,456.0000,921
1345,1345,35,35,3,1,456.0000,922
1346,1346,35,43,3,0,457.0000,922
1347,1347,45,12,3,0,458.0000,922
1348,1348,36,36,3,1,458.0000,923
1349,1349,21,21,3,1,458.0000,924
1350,1350,33,38,3,0,459.0000,924
1351,1351,10,10,3,1,459.0000,925
1352,1352,31,31,3,1,459.0000,926
1353,1353,3,3,3,1,459.0000,927
1354,1354,17,17,3,1,459.0000,928
1355,1355,0,11,3,0,460.0000,928
1356,1356,14,26,3,0,461.0000,928
1357,1357,8,8,3,1,461.0000,929
1358,1358,6,6,3,1,461.0000,930
1359,1359,33,29,3,0,462.0000,930
1360,1360,5,5,3,1,462.0000,931
1361,1361,7,7,3,1,462.0000,932
1362,1362,44,44,3,1,462.0000,933
1363,1363,45,12,3,0,463.0000,933
1364,1364,35,46,3,0,464.0000,933
1365,1365,44,44,3,1,464.0000,934
1366,1366,44,44,3,1,464.0000,935
1367,1367,19,19,3,1,464.0000,936
1368,1368,9,9,3,1,464.0000,937
1369,1369,0,13,3,0,465.0000,937
1370,1370,35,46,3,0,466.0000,937
1371,1371,25,25,3,1,466.0000,938
1372,1372,35,35,3,1,466.0000,939
1373,1373,14,26,3,0,467.0000,939
1374,1374,6,6,3,1,467.0000,940
1375,1375,22,22,3,1,467.0000,941
1376,1376,5,16,3,0,468.0000,941
1377,1377,21,21,3,1,468.0000,942
1378,1378,27,27,3,1,468.0000,943
1379,1379,14,14,3,1,468.0000,944
1380,1380,5,16,3,0,469.0000,944
1381,1381,0,38,3,0,470.0000,944
1382,1382,31,31,3,1,470.0000,945
1383,1383,0,11,3,0,471.0000,945
1384,1384,37,37,3,1,471.0000,946
1385,1385,31,31,3,1,471.0000,947
1386,1386,44,44,3,1,471.0000,948
1387,1387,25,25,3,1,471.0000,949
1388,1388,0,13,3,0,472.0000,949
1389,1389,44,44,3,1,472.0000,950
1390,1390,34,12,3,0,473.0000,950
1391,1391,5,5,3,1,473.0000,951
1392,1392,33,29,3,0,474.0000,951
1393,1393,14,26,3,0,475.0000,951
1394,1394,40,40,3,1,475.0000,952
1395,1395,10,10,3,1,475.0000,953
1396,1396,35,35,3,1,475.0000,954
1397,1397,1,39,3,0,476.0000,954
1398,1398,28,28,3,1,476.0000,955
1399,1399,14,26,3,0,477.0000,955
1400,1400,29,29,3,1,477.0000,956
1401,1401,9,9,3,1,477.0000,957
1402,1402,40,40,3,1,477.0000,958
1403,1403,33,38,3,0,478.0000,958
1404,1404,35,42,3,0,479.0000,958
1405,1405,23,23,3,1,479.0000,959
1406,1406,25,25,3,1,479.0000,960
1407,1407,4,15,3,0,480.0000,960
1408,1408,5,12,3,0,481.0000,960
1409,1409,19,19,3,1,481.0000,961
1410,1410,0,0,3,1,481.0000,962
1411,1411,32,32,3,1,481.0000,963
1412,1412,0,0,3,1,481.0000,964
1413,1413,32,30,3,0,482.0000,964
1414,1414,8,8,3,1,482.0000,965
1415,1415,36,36,3,1,482.0000,966
1416,1416,37,37,3,1,482.0000,967
1417,1417,2,2,3,1,482.0000,968
1418,1418,32,30,3,0,483.0000,968
1419,1419,1,1,3,1,483.0000,969
1420,1420,33,38,3,0,484.0000,969
1421,1421,28,28,3,1,484.0000,970
1422,1422,40,40,3,1,484.0000,971
