step,problem_id,db_id,correct,cumulative_regret
808,808,online_exams,1,187.0000
809,809,address_1,1,187.0000
810,810,e_commerce,1,187.0000
811,811,tv_shows,1,187.0000
812,812,vehicle_rent,1,187.0000
813,813,planet_1,1,187.0000
814,814,pilot_1,0,188.0000
815,815,customers_and_orders,0,189.0000
816,816,real_estate_rentals,1,189.0000
817,817,car_racing,0,190.0000
818,818,advertising_agencies,1,190.0000
819,819,e_commerce,1,190.0000
820,820,video_game,1,190.0000
821,821,bike_racing,0,191.0000
822,822,advertising_agencies,0,192.0000
823,823,region_building,1,192.0000
824,824,vehicle_driver,1,192.0000
825,825,vehicle_rent,1,192.0000
826,826,pilot_1,1,192.0000
827,827,bakery_1,1,192.0000
828,828,cre_Students_Information_Systems,1,192.0000
829,829,institution_sports,1,192.0000
830,830,pilot_1,1,192.0000
831,831,government_shift,1,192.0000
832,832,customers_and_orders,1,192.0000
833,833,aan_1,1,192.0000
834,834,cre_Doc_Workflow,1,192.0000
835,835,sing_contest,1,192.0000
836,836,real_estate_rentals,0,193.0000
837,837,vehicle_rent,1,193.0000
838,838,book_1,1,193.0000
839,839,e_commerce,1,193.0000
840,840,headphone_store,1,193.0000
841,841,soccer_3,1,193.0000
842,842,movie_2,0,194.0000
843,843,bakery_1,0,195.0000
844,844,warehouse_1,0,196.0000
845,845,restaurant_bills,1,196.0000
846,846,customers_and_orders,1,196.0000
847,847,country_language,1,196.0000
848,848,art_1,1,196.0000
849,849,book_1,1,196.0000
850,850,address_1,1,196.0000
851,851,online_exams,1,196.0000
852,852,bbc_channels,0,197.0000
853,853,car_road_race,1,197.0000
854,854,boat_1,1,197.0000
855,855,university_rank,1,197.0000
856,856,conference,1,197.0000
857,857,advertising_agencies,1,197.0000
858,858,art_1,0,198.0000
859,859,address_1,1,198.0000
860,860,art_1,0,199.0000
861,861,planet_1,1,199.0000
862,862,address_1,1,199.0000
863,863,address_1,0,200.0000
864,864,pilot_1,0,201.0000
865,865,aan_1,1,201.0000
866,866,aan_1,0,202.0000
867,867,club_leader,1,202.0000
868,868,e_commerce,1,202.0000
869,869,bakery_1,1,202.0000
870,870,vehicle_driver,1,202.0000
871,871,real_estate_rentals,0,203.0000
872,872,book_press,1,203.0000
873,873,vehicle_rent,1,203.0000
874,874,car_road_race,1,203.0000
875,875,customers_and_orders,1,203.0000
876,876,tv_shows,1,203.0000
877,877,e_commerce,1,203.0000
878,878,country_language,1,203.0000
879,879,cre_Students_Information_Systems,1,203.0000
880,880,soccer_3,1,203.0000
881,881,book_press,1,203.0000
882,882,book_1,1,203.0000
883,883,car_racing,1,203.0000
884,884,planet_1,1,203.0000
885,885,cre_Students_Information_Systems,1,203.0000
886,886,cre_Doc_and_collections,1,203.0000
887,887,conference,1,203.0000
888,888,car_racing,1,203.0000
889,889,video_game,0,204.0000
890,890,club_leader,0,205.0000
891,891,vehicle_rent,1,205.0000
892,892,address_1,1,205.0000
893,893,pilot_1,1,205.0000
894,894,address_1,1,205.0000
895,895,car_road_race,1,205.0000
896,896,real_estate_rentals,1,205.0000
897,897,cre_Students_Information_Systems,0,206.0000
898,898,aan_1,1,206.0000
899,899,planet_1,0,207.0000
900,900,advertising_agencies,1,207.0000
901,901,address_1,1,207.0000
902,902,pilot_1,1,207.0000
903,903,book_1,0,208.0000
904,904,book_press,1,208.0000
905,905,car_racing,1,208.0000
906,906,bakery_1,1,208.0000
907,907,district_spokesman,1,208.0000
908,908,online_exams,1,208.0000
909,909,cre_Students_Information_Systems,1,208.0000
910,910,online_exams,0,209.0000
911,911,aan_1,1,209.0000
912,912,online_exams,1,209.0000
913,913,headphone_store,0,210.0000
914,914,institution_sports,1,210.0000
915,915,advertising_agencies,1,210.0000
916,916,car_road_race,1,210.0000
917,917,real_estate_rentals,1,210.0000
918,918,conference,0,211.0000
919,919,address_1,0,212.0000
920,920,customers_and_orders,1,212.0000
921,921,cre_Students_Information_Systems,1,212.0000
922,922,government_shift,0,213.0000
923,923,car_road_race,1,213.0000
924,924,aan_1,0,214.0000
925,925,bakery_1,0,215.0000
926,926,book_1,1,215.0000
927,927,boat_1,1,215.0000
928,928,cre_Doc_and_collections,0,216.0000
929,929,customers_and_orders,1,216.0000
930,930,real_estate_rentals,1,216.0000
931,931,bbc_channels,1,216.0000
932,932,bakery_1,1,216.0000
933,933,book_press,1,216.0000
934,934,e_commerce,1,216.0000
935,935,planet_1,1,216.0000
936,936,headphone_store,1,216.0000
937,937,customers_and_orders,1,216.0000
938,938,advertising_agencies,1,216.0000
939,939,real_estate_rentals,0,217.0000
940,940,country_language,1,217.0000
941,941,e_commerce,0,218.0000
942,942,university_rank,0,219.0000
943,943,university_rank,0,220.0000
944,944,pilot_1,1,220.0000
945,945,cre_Doc_and_collections,1,220.0000
946,946,warehouse_1,0,221.0000
947,947,university_rank,1,221.0000
948,948,book_1,1,221.0000
949,949,planet_1,0,222.0000
950,950,soccer_3,1,222.0000
951,951,address_1,1,222.0000
952,952,online_exams,1,222.0000
953,953,university_rank,1,222.0000
954,954,warehouse_1,1,222.0000
955,955,boat_1,1,222.0000
956,956,restaurant_bills,1,222.0000
957,957,institution_sports,1,222.0000
958,958,sing_contest,1,222.0000
959,959,warehouse_1,1,222.0000
960,960,cre_Students_Information_Systems,1,222.0000
961,961,book_press,1,222.0000
962,962,movie_2,1,222.0000
963,963,aan_1,0,223.0000
964,964,warehouse_1,1,223.0000
965,965,bakery_1,1,223.0000
966,966,headphone_store,1,223.0000
967,967,country_language,1,223.0000
968,968,bbc_channels,1,223.0000
969,969,address_1,1,223.0000
970,970,bakery_1,1,223.0000
971,971,cre_Students_Information_Systems,1,223.0000
972,972,warehouse_1,0,224.0000
973,973,warehouse_1,1,224.0000
974,974,art_1,1,224.0000
975,975,boat_1,1,224.0000
976,976,aan_1,0,225.0000
977,977,vehicle_driver,0,226.0000
978,978,car_road_race,1,226.0000
979,979,vehicle_rent,1,226.0000
980,980,headphone_store,1,226.0000
981,981,cre_Students_Information_Systems,1,226.0000
982,982,online_exams,1,226.0000
983,983,cre_Students_Information_Systems,1,226.0000
984,984,planet_1,1,226.0000
985,985,advertising_agencies,1,226.0000
986,986,e_commerce,0,227.0000
987,987,bakery_1,1,227.0000
988,988,bakery_1,1,227.0000
989,989,book_1,1,227.0000
990,990,art_1,0,228.0000
991,991,planet_1,1,228.0000
992,992,movie_2,1,228.0000
993,993,aan_1,0,229.0000
994,994,district_spokesman,1,229.0000
995,995,bakery_1,1,229.0000
996,996,real_estate_rentals,1,229.0000
997,997,bike_racing,1,229.0000
998,998,cre_Doc_and_collections,1,229.0000
999,999,car_road_race,1,229.0000
1000,1000,art_1,1,229.0000
1001,1001,real_estate_rentals,1,229.0000
1002,1002,cre_Students_Information_Systems,1,229.0000
1003,1003,advertising_agencies,0,230.0000
1004,1004,vehicle_rent,1,230.0000
1005,1005,e_commerce,1,230.0000
1006,1006,boat_1,1,230.0000
1007,1007,movie_2,1,230.0000
1008,1008,customers_and_orders,1,230.0000
1009,1009,art_1,1,230.0000
1010,1010,university_rank,1,230.0000
1011,1011,headphone_store,0,231.0000
1012,1012,bbc_channels,1,231.0000
1013,1013,car_racing,1,231.0000
1014,1014,address_1,1,231.0000
1015,1015,region_building,1,231.0000
1016,1016,pilot_1,1,231.0000
1017,1017,video_game,1,231.0000
1018,1018,art_1,1,231.0000
1019,1019,e_commerce,0,232.0000
1020,1020,bakery_1,1,232.0000
1021,1021,restaurant_bills,1,232.0000
1022,1022,book_press,1,232.0000
1023,1023,book_1,1,232.0000
1024,1024,aan_1,0,233.0000
1025,1025,e_commerce,1,233.0000
1026,1026,car_road_race,1,233.0000
1027,1027,advertising_agencies,1,233.0000
1028,1028,boat_1,1,233.0000
1029,1029,art_1,1,233.0000
1030,1030,bike_racing,1,233.0000
1031,1031,university_rank,1,233.0000
1032,1032,art_1,1,233.0000
1033,1033,art_1,1,233.0000
1034,1034,address_1,1,233.0000
1035,1035,warehouse_1,1,233.0000
1036,1036,vehicle_driver,1,233.0000
1037,1037,address_1,0,234.0000
1038,1038,sing_contest,1,234.0000
1039,1039,cre_Doc_and_collections,1,234.0000
1040,1040,real_estate_rentals,1,234.0000
1041,1041,aan_1,0,235.0000
1042,1042,book_press,1,235.0000
1043,1043,address_1,0,236.0000
1044,1044,cre_Students_Information_Systems,1,236.0000
1045,1045,e_commerce,0,237.0000
1046,1046,e_commerce,1,237.0000
1047,1047,region_building,1,237.0000
1048,1048,vehicle_rent,1,237.0000
1049,1049,restaurant_bills,1,237.0000
1050,1050,cre_Doc_and_collections,1,237.0000
1051,1051,warehouse_1,0,238.0000
1052,1052,aan_1,1,238.0000
1053,1053,cre_Students_Information_Systems,0,239.0000
1054,1054,cre_Doc_and_collections,0,240.0000
1055,1055,bakery_1,0,241.0000
1056,1056,art_1,1,241.0000
1057,1057,sing_contest,1,241.0000
1058,1058,restaurant_bills,1,241.0000
1059,1059,soccer_3,1,241.0000
1060,1060,planet_1,0,242.0000
1061,1061,government_shift,0,243.0000
1062,1062,real_estate_rentals,1,243.0000
1063,1063,cre_Doc_and_collections,1,243.0000
1064,1064,conference,1,243.0000
1065,1065,e_commerce,1,243.0000
1066,1066,boat_1,1,243.0000
1067,1067,video_game,1,243.0000
1068,1068,boat_1,1,243.0000
1069,1069,government_shift,0,244.0000
1070,1070,conference,0,245.0000
1071,1071,e_commerce,1,245.0000
1072,1072,pilot_1,1,245.0000
1073,1073,art_1,0,246.0000
1074,1074,headphone_store,1,246.0000
1075,1075,advertising_agencies,1,246.0000
1076,1076,bbc_channels,0,247.0000
1077,1077,video_game,1,247.0000
1078,1078,conference,1,247.0000
1079,1079,movie_2,0,248.0000
1080,1080,cre_Students_Information_Systems,1,248.0000
1081,1081,bakery_1,1,248.0000
1082,1082,book_1,1,248.0000
1083,1083,bakery_1,0,249.0000
1084,1084,advertising_agencies,1,249.0000
1085,1085,vehicle_driver,0,250.0000
1086,1086,car_racing,1,250.0000
1087,1087,soccer_3,1,250.0000
1088,1088,university_rank,1,250.0000
1089,1089,aan_1,1,250.0000
1090,1090,address_1,1,250.0000
1091,1091,aan_1,1,250.0000
1092,1092,pilot_1,1,250.0000
1093,1093,headphone_store,0,251.0000
1094,1094,e_commerce,1,251.0000
1095,1095,art_1,0,252.0000
1096,1096,book_review,1,252.0000
1097,1097,movie_2,0,253.0000
1098,1098,vehicle_driver,1,253.0000
1099,1099,cre_Students_Information_Systems,1,253.0000
1100,1100,online_exams,1,253.0000
1101,1101,boat_1,1,253.0000
1102,1102,warehouse_1,1,253.0000
1103,1103,cre_Students_Information_Systems,0,254.0000
1104,1104,boat_1,1,254.0000
1105,1105,boat_1,0,255.0000
1106,1106,movie_2,1,255.0000
1107,1107,cre_Doc_Workflow,1,255.0000
1108,1108,advertising_agencies,1,255.0000
1109,1109,advertising_agencies,1,255.0000
1110,1110,boat_1,1,255.0000
1111,1111,cre_Doc_Workflow,1,255.0000
1112,1112,pilot_1,1,255.0000
1113,1113,art_1,0,256.0000
1114,1114,warehouse_1,1,256.0000
1115,1115,customers_and_orders,1,256.0000
1116,1116,real_estate_rentals,0,257.0000
1117,1117,government_shift,0,258.0000
1118,1118,advertising_agencies,1,258.0000
1119,1119,government_shift,1,258.0000
1120,1120,pilot_1,0,259.0000
1121,1121,art_1,1,259.0000
1122,1122,vehicle_driver,1,259.0000
1123,1123,car_road_race,1,259.0000
1124,1124,book_1,1,259.0000
1125,1125,university_rank,1,259.0000
1126,1126,planet_1,1,259.0000
1127,1127,customers_and_orders,1,259.0000
1128,1128,planet_1,1,259.0000
1129,1129,vehicle_driver,0,260.0000
1130,1130,car_road_race,1,260.0000
1131,1131,pilot_1,1,260.0000
1132,1132,cre_Doc_and_collections,0,261.0000
1133,1133,aan_1,0,262.0000
1134,1134,club_leader,1,262.0000
1135,1135,bakery_1,0,263.0000
1136,1136,cre_Students_Information_Systems,0,264.0000
1137,1137,boat_1,1,264.0000
1138,1138,bakery_1,0,265.0000
1139,1139,e_commerce,1,265.0000
1140,1140,art_1,1,265.0000
1141,1141,car_racing,1,265.0000
1142,1142,bakery_1,1,265.0000
1143,1143,car_racing,1,265.0000
1144,1144,art_1,1,265.0000
1145,1145,car_road_race,1,265.0000
1146,1146,customers_and_orders,1,265.0000
1147,1147,car_road_race,1,265.0000
1148,1148,restaurant_bills,1,265.0000
1149,1149,aan_1,1,265.0000
1150,1150,restaurant_bills,1,265.0000
1151,1151,institution_sports,1,265.0000
1152,1152,book_1,1,265.0000
1153,1153,art_1,0,266.0000
1154,1154,video_game,1,266.0000
1155,1155,warehouse_1,1,266.0000
1156,1156,movie_2,1,266.0000
1157,1157,government_shift,1,266.0000
1158,1158,advertising_agencies,1,266.0000
1159,1159,pilot_1,0,267.0000
1160,1160,address_1,1,267.0000
1161,1161,headphone_store,0,268.0000
1162,1162,address_1,1,268.0000
1163,1163,district_spokesman,1,268.0000
1164,1164,book_press,0,269.0000
1165,1165,aan_1,1,269.0000
1166,1166,aan_1,1,269.0000
1167,1167,university_rank,1,269.0000
1168,1168,aan_1,1,269.0000
1169,1169,club_leader,1,269.0000
1170,1170,address_1,0,270.0000
1171,1171,book_press,1,270.0000
1172,1172,customers_and_orders,1,270.0000
1173,1173,book_1,1,270.0000
1174,1174,real_estate_rentals,0,271.0000
1175,1175,cre_Doc_and_collections,1,271.0000
1176,1176,art_1,1,271.0000
1177,1177,region_building,0,272.0000
1178,1178,book_1,0,273.0000
1179,1179,soccer_3,1,273.0000
1180,1180,planet_1,1,273.0000
1181,1181,country_language,0,274.0000
1182,1182,boat_1,1,274.0000
1183,1183,bakery_1,0,275.0000
1184,1184,car_racing,1,275.0000
1185,1185,soccer_3,1,275.0000
1186,1186,pilot_1,1,275.0000
1187,1187,address_1,1,275.0000
1188,1188,art_1,1,275.0000
1189,1189,book_press,1,275.0000
1190,1190,soccer_3,1,275.0000
1191,1191,bakery_1,0,276.0000
1192,1192,bakery_1,0,277.0000
1193,1193,real_estate_rentals,1,277.0000
1194,1194,book_review,1,277.0000
1195,1195,video_game,1,277.0000
1196,1196,book_press,0,278.0000
1197,1197,movie_2,1,278.0000
1198,1198,institution_sports,1,278.0000
1199,1199,real_estate_rentals,1,278.0000
1200,1200,region_building,1,278.0000
1201,1201,customers_and_orders,1,278.0000
1202,1202,car_road_race,0,279.0000
1203,1203,advertising_agencies,1,279.0000
1204,1204,bike_racing,1,279.0000
1205,1205,boat_1,1,279.0000
1206,1206,advertising_agencies,0,280.0000
1207,1207,address_1,1,280.0000
1208,1208,region_building,1,280.0000
1209,1209,art_1,0,281.0000
1210,1210,warehouse_1,1,281.0000
1211,1211,cre_Doc_and_collections,1,281.0000
1212,1212,soccer_3,1,281.0000
1213,1213,headphone_store,1,281.0000
1214,1214,cre_Doc_and_collections,1,281.0000
1215,1215,government_shift,0,282.0000
1216,1216,cre_Doc_Workflow,1,282.0000
1217,1217,cre_Students_Information_Systems,1,282.0000
1218,1218,pilot_1,1,282.0000
1219,1219,video_game,1,282.0000
1220,1220,pilot_1,0,283.0000
1221,1221,region_building,1,283.0000
1222,1222,online_exams,1,283.0000
1223,1223,bakery_1,0,284.0000
1224,1224,cre_Students_Information_Systems,1,284.0000
1225,1225,institution_sports,1,284.0000
1226,1226,book_1,0,285.0000
1227,1227,boat_1,1,285.0000
1228,1228,bakery_1,1,285.0000
1229,1229,online_exams,1,285.0000
1230,1230,planet_1,1,285.0000
1231,1231,warehouse_1,0,286.0000
1232,1232,cre_Doc_and_collections,0,287.0000
1233,1233,warehouse_1,0,288.0000
1234,1234,aan_1,1,288.0000
1235,1235,soccer_3,1,288.0000
1236,1236,bakery_1,0,289.0000
1237,1237,pilot_1,1,289.0000
1238,1238,customers_and_orders,1,289.0000
1239,1239,vehicle_rent,1,289.0000
1240,1240,aan_1,1,289.0000
1241,1241,advertising_agencies,1,289.0000
1242,1242,art_1,1,289.0000
1243,1243,university_rank,0,290.0000
1244,1244,online_exams,1,290.0000
1245,1245,government_shift,1,290.0000
1246,1246,headphone_store,1,290.0000
1247,1247,aan_1,0,291.0000
1248,1248,boat_1,1,291.0000
1249,1249,cre_Doc_and_collections,0,292.0000
1250,1250,district_spokesman,1,292.0000
1251,1251,bike_racing,1,292.0000
1252,1252,sing_contest,0,293.0000
1253,1253,region_building,1,293.0000
1254,1254,cre_Doc_and_collections,0,294.0000
1255,1255,bakery_1,0,295.0000
1256,1256,cre_Students_Information_Systems,0,296.0000
1257,1257,car_road_race,1,296.0000
1258,1258,boat_1,1,296.0000
1259,1259,restaurant_bills,1,296.0000
1260,1260,restaurant_bills,1,296.0000
1261,1261,headphone_store,1,296.0000
1262,1262,pilot_1,1,296.0000
1263,1263,advertising_agencies,1,296.0000
1264,1264,e_commerce,1,296.0000
1265,1265,art_1,1,296.0000
1266,1266,conference,1,296.0000
1267,1267,vehicle_rent,1,296.0000
1268,1268,book_1,1,296.0000
1269,1269,art_1,0,297.0000
1270,1270,advertising_agencies,1,297.0000
1271,1271,book_1,1,297.0000
1272,1272,online_exams,1,297.0000
1273,1273,e_commerce,0,298.0000
1274,1274,bakery_1,0,299.0000
1275,1275,government_shift,0,300.0000
1276,1276,book_press,0,301.0000
1277,1277,address_1,0,302.0000
1278,1278,cre_Doc_Workflow,1,302.0000
1279,1279,soccer_3,1,302.0000
1280,1280,institution_sports,1,302.0000
1281,1281,boat_1,1,302.0000
1282,1282,customers_and_orders,1,302.0000
1283,1283,restaurant_bills,1,302.0000
1284,1284,headphone_store,1,302.0000
1285,1285,real_estate_rentals,0,303.0000
1286,1286,sing_contest,1,303.0000
1287,1287,art_1,1,303.0000
1288,1288,pilot_1,0,304.0000
1289,1289,car_road_race,0,305.0000
1290,1290,real_estate_rentals,1,305.0000
1291,1291,warehouse_1,0,306.0000
1292,1292,cre_Doc_and_collections,1,306.0000
1293,1293,advertising_agencies,1,306.0000
1294,1294,region_building,1,306.0000
1295,1295,movie_2,0,307.0000
1296,1296,aan_1,1,307.0000
1297,1297,art_1,0,308.0000
1298,1298,government_shift,0,309.0000
1299,1299,online_exams,1,309.0000
1300,1300,cre_Students_Information_Systems,0,310.0000
1301,1301,boat_1,0,311.0000
1302,1302,real_estate_rentals,0,312.0000
1303,1303,warehouse_1,0,313.0000
1304,1304,country_language,1,313.0000
1305,1305,customers_and_orders,1,313.0000
1306,1306,art_1,0,314.0000
1307,1307,movie_2,0,315.0000
1308,1308,warehouse_1,1,315.0000
1309,1309,university_rank,1,315.0000
1310,1310,customers_and_orders,1,315.0000
1311,1311,headphone_store,0,316.0000
1312,1312,book_press,1,316.0000
1313,1313,bike_racing,1,316.0000
1314,1314,address_1,1,316.0000
1315,1315,university_rank,1,316.0000
1316,1316,institution_sports,1,316.0000
1317,1317,government_shift,0,317.0000
1318,1318,cre_Doc_and_collections,0,318.0000
1319,1319,online_exams,1,318.0000
1320,1320,bbc_channels,1,318.0000
1321,1321,e_commerce,1,318.0000
1322,1322,region_building,1,318.0000
1323,1323,address_1,1,318.0000
1324,1324,book_1,1,318.0000
1325,1325,real_estate_rentals,1,318.0000
1326,1326,cre_Students_Information_Systems,0,319.0000
1327,1327,book_press,0,320.0000
1328,1328,address_1,1,320.0000
1329,1329,art_1,1,320.0000
1330,1330,vehicle_driver,1,320.0000
1331,1331,movie_2,1,320.0000
1332,1332,book_press,0,321.0000
1333,1333,bakery_1,0,322.0000
1334,1334,bakery_1,0,323.0000
1335,1335,aan_1,1,323.0000
1336,1336,customers_and_orders,1,323.0000
1337,1337,planet_1,1,323.0000
1338,1338,address_1,1,323.0000
1339,1339,club_leader,1,323.0000
1340,1340,restaurant_bills,1,323.0000
1341,1341,art_1,0,324.0000
1342,1342,country_language,1,324.0000
1343,1343,pilot_1,1,324.0000
1344,1344,art_1,1,324.0000
1345,1345,university_rank,1,324.0000
1346,1346,pilot_1,1,324.0000
1347,1347,cre_Doc_Workflow,1,324.0000
1348,1348,address_1,1,324.0000
1349,1349,video_game,1,324.0000
1350,1350,advertising_agencies,1,324.0000
1351,1351,vehicle_rent,1,324.0000
1352,1352,cre_Students_Information_Systems,1,324.0000
1353,1353,online_exams,1,324.0000
1354,1354,district_spokesman,1,324.0000
1355,1355,advertising_agencies,1,324.0000
1356,1356,university_rank,1,324.0000
1357,1357,aan_1,0,325.0000
1358,1358,book_press,0,326.0000
1359,1359,sing_contest,0,327.0000
1360,1360,institution_sports,1,327.0000
1361,1361,pilot_1,1,327.0000
1362,1362,e_commerce,0,328.0000
1363,1363,region_building,1,328.0000
1364,1364,book_press,1,328.0000
1365,1365,customers_and_orders,1,328.0000
1366,1366,book_press,1,328.0000
1367,1367,online_exams,1,328.0000
1368,1368,boat_1,1,328.0000
1369,1369,conference,1,328.0000
1370,1370,address_1,0,329.0000
1371,1371,cre_Doc_Workflow,1,329.0000
1372,1372,real_estate_rentals,1,329.0000
1373,1373,advertising_agencies,1,329.0000
1374,1374,movie_2,1,329.0000
1375,1375,university_rank,1,329.0000
1376,1376,art_1,1,329.0000
1377,1377,cre_Students_Information_Systems,0,330.0000
1378,1378,cre_Doc_and_collections,1,330.0000
1379,1379,book_1,1,330.0000
1380,1380,video_game,1,330.0000
1381,1381,aan_1,1,330.0000
1382,1382,real_estate_rentals,1,330.0000
1383,1383,customers_and_orders,1,330.0000
1384,1384,bbc_channels,1,330.0000
1385,1385,customers_and_orders,1,330.0000
1386,1386,e_commerce,1,330.0000
1387,1387,book_1,0,331.0000
1388,1388,soccer_3,0,332.0000
1389,1389,headphone_store,1,332.0000
1390,1390,book_1,1,332.0000
1391,1391,art_1,1,332.0000
1392,1392,institution_sports,0,333.0000
1393,1393,soccer_3,1,333.0000
1394,1394,book_review,1,333.0000
1395,1395,vehicle_rent,1,333.0000
1396,1396,conference,0,334.0000
1397,1397,e_commerce,1,334.0000
1398,1398,book_1,0,335.0000
1399,1399,university_rank,0,336.0000
1400,1400,aan_1,1,336.0000
1401,1401,advertising_agencies,1,336.0000
1402,1402,boat_1,1,336.0000
1403,1403,car_racing,1,336.0000
1404,1404,cre_Doc_Workflow,1,336.0000
1405,1405,online_exams,0,337.0000
1406,1406,club_leader,1,337.0000
1407,1407,e_commerce,1,337.0000
1408,1408,book_press,1,337.0000
1409,1409,vehicle_driver,1,337.0000
1410,1410,cre_Students_Information_Systems,0,338.0000
1411,1411,cre_Doc_and_collections,0,339.0000
1412,1412,real_estate_rentals,0,340.0000
1413,1413,soccer_3,0,341.0000
1414,1414,planet_1,1,341.0000
1415,1415,book_press,1,341.0000
1416,1416,video_game,0,342.0000
1417,1417,online_exams,0,343.0000
1418,1418,conference,0,344.0000
1419,1419,restaurant_bills,1,344.0000
1420,1420,customers_and_orders,1,344.0000
1421,1421,online_exams,1,344.0000
1422,1422,boat_1,1,344.0000
1423,1423,real_estate_rentals,1,344.0000
1424,1424,real_estate_rentals,1,344.0000
1425,1425,vehicle_rent,1,344.0000
1426,1426,conference,1,344.0000
1427,1427,vehicle_driver,1,344.0000
1428,1428,restaurant_bills,1,344.0000
1429,1429,bakery_1,1,344.0000
1430,1430,vehicle_driver,1,344.0000
1431,1431,vehicle_rent,1,344.0000
1432,1432,cre_Doc_and_collections,1,344.0000
1433,1433,address_1,1,344.0000
1434,1434,e_commerce,0,345.0000
1435,1435,advertising_agencies,1,345.0000
1436,1436,sing_contest,1,345.0000
1437,1437,boat_1,1,345.0000
1438,1438,bike_racing,1,345.0000
1439,1439,art_1,0,346.0000
1440,1440,cre_Doc_Workflow,0,347.0000
1441,1441,art_1,0,348.0000
1442,1442,bakery_1,0,349.0000
1443,1443,car_racing,1,349.0000
1444,1444,cre_Doc_Workflow,1,349.0000
1445,1445,art_1,1,349.0000
1446,1446,car_road_race,1,349.0000
1447,1447,real_estate_rentals,0,350.0000
1448,1448,conference,1,350.0000
1449,1449,government_shift,0,351.0000
1450,1450,boat_1,1,351.0000
1451,1451,advertising_agencies,0,352.0000
1452,1452,e_commerce,1,352.0000
1453,1453,book_press,0,353.0000
1454,1454,book_1,1,353.0000
1455,1455,bakery_1,0,354.0000
1456,1456,bike_racing,0,355.0000
1457,1457,bakery_1,0,356.0000
1458,1458,boat_1,1,356.0000
1459,1459,cre_Students_Information_Systems,0,357.0000
1460,1460,aan_1,1,357.0000
1461,1461,book_1,0,358.0000
1462,1462,address_1,0,359.0000
1463,1463,art_1,1,359.0000
1464,1464,planet_1,0,360.0000
1465,1465,cre_Students_Information_Systems,0,361.0000
1466,1466,address_1,0,362.0000
1467,1467,video_game,1,362.0000
1468,1468,art_1,1,362.0000
1469,1469,movie_2,1,362.0000
1470,1470,country_language,0,363.0000
1471,1471,e_commerce,1,363.0000
1472,1472,art_1,0,364.0000
1473,1473,advertising_agencies,1,364.0000
1474,1474,vehicle_driver,0,365.0000
1475,1475,cre_Doc_Workflow,1,365.0000
1476,1476,headphone_store,1,365.0000
1477,1477,cre_Doc_Workflow,1,365.0000
1478,1478,conference,0,366.0000
1479,1479,boat_1,1,366.0000
1480,1480,government_shift,0,367.0000
1481,1481,vehicle_rent,1,367.0000
1482,1482,aan_1,0,368.0000
1483,1483,aan_1,0,369.0000
1484,1484,government_shift,0,370.0000
1485,1485,video_game,1,370.0000
1486,1486,real_estate_rentals,0,371.0000
1487,1487,car_road_race,1,371.0000
1488,1488,address_1,1,371.0000
1489,1489,restaurant_bills,1,371.0000
1490,1490,boat_1,0,372.0000
1491,1491,university_rank,0,373.0000
1492,1492,movie_2,0,374.0000
1493,1493,address_1,1,374.0000
1494,1494,advertising_agencies,1,374.0000
1495,1495,video_game,0,375.0000
1496,1496,address_1,1,375.0000
1497,1497,book_review,1,375.0000
1498,1498,car_racing,1,375.0000
1499,1499,vehicle_driver,0,376.0000
1500,1500,cre_Doc_Workflow,1,376.0000
1501,1501,aan_1,0,377.0000
1502,1502,customers_and_orders,1,377.0000
1503,1503,advertising_agencies,1,377.0000
1504,1504,advertising_agencies,0,378.0000
1505,1505,book_press,1,378.0000
1506,1506,customers_and_orders,1,378.0000
1507,1507,headphone_store,1,378.0000
1508,1508,vehicle_driver,1,378.0000
1509,1509,club_leader,1,378.0000
1510,1510,cre_Students_Information_Systems,0,379.0000
1511,1511,cre_Students_Information_Systems,1,379.0000
1512,1512,real_estate_rentals,0,380.0000
1513,1513,real_estate_rentals,0,381.0000
1514,1514,cre_Doc_and_collections,0,382.0000
1515,1515,book_1,0,383.0000
1516,1516,warehouse_1,1,383.0000
1517,1517,bbc_channels,1,383.0000
1518,1518,advertising_agencies,1,383.0000
1519,1519,e_commerce,0,384.0000
1520,1520,advertising_agencies,1,384.0000
1521,1521,warehouse_1,0,385.0000
1522,1522,cre_Students_Information_Systems,0,386.0000
1523,1523,aan_1,0,387.0000
1524,1524,cre_Doc_and_collections,0,388.0000
1525,1525,planet_1,0,389.0000
1526,1526,book_1,1,389.0000
1527,1527,advertising_agencies,1,389.0000
1528,1528,boat_1,1,389.0000
1529,1529,art_1,0,390.0000
1530,1530,planet_1,1,390.0000
1531,1531,aan_1,1,390.0000
1532,1532,address_1,0,391.0000
1533,1533,sing_contest,0,392.0000
1534,1534,advertising_agencies,0,393.0000
1535,1535,university_rank,1,393.0000
1536,1536,club_leader,1,393.0000
1537,1537,car_racing,0,394.0000
1538,1538,club_leader,1,394.0000
1539,1539,cre_Doc_Workflow,1,394.0000
1540,1540,e_commerce,1,394.0000
1541,1541,conference,0,395.0000
1542,1542,book_1,1,395.0000
1543,1543,aan_1,0,396.0000
1544,1544,real_estate_rentals,0,397.0000
1545,1545,video_game,1,397.0000
1546,1546,headphone_store,1,397.0000
1547,1547,cre_Doc_and_collections,1,397.0000
1548,1548,district_spokesman,1,397.0000
1549,1549,vehicle_rent,1,397.0000
1550,1550,cre_Doc_and_collections,0,398.0000
